run_dir,calibration_tau,scenario,defense,model,threshold_mode,jitter,target_poison_ratio,cost_padding,label_policy,retention,budget_mode,d1_estar,d1_gamma,d1_components,n_seeds,fpr_mean,fpr_std,tpr_mean,tpr_std,precision_mean,precision_std,f1_mean,f1_std,auroc_mean,auroc_std,tpr_seen_both_mean,tpr_seen_both_std,tpr_seed_only_mean,tpr_seed_only_std,tpr_honeypot_only_mean,tpr_honeypot_only_std,poison_ratio_mean,poison_ratio_std,hp_effective_ratio_mean,hp_effective_ratio_std,hp_mean_weight_mean,hp_mean_weight_std,cum_flows_mean,cum_flows_std,cum_packets_mean,cum_packets_std,cum_bytes_mean,cum_bytes_std,cum_duration_s_mean,cum_duration_s_std,delta_fpr_mean,delta_fpr_std,delta_tpr_mean,delta_tpr_std,fidelity_median_mean,fidelity_median_std,sigma_control_fpr,sigma_control_tpr
synthetic,0.0,s0,knn,rf,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9411616796580337,0.0074506071863359525,0.9654355761686567,0.00026455623674750094,0.9531329653305773,0.003952378893701116,0.9946654043970657,0.0003595150402918236,0.9527985739750445,0.0007392670714198703,0.9958333333333333,0.00197947122413038,0.8335570469798658,0.04659477840995916,0.20000561104253173,0.0,0.13049164073462002,0.0004044732437304542,0.6002805442558563,0.0021402419551421314,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0,0.0,0.06261000754337442,0.01685343583448601,,,0.0,0.007866573304813173
synthetic,0.0,s0,knn,xgboost,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00894254415381176,0.002112383602810696,0.9076188081468443,0.015363524388510472,0.9679031069697144,0.007108371412855267,0.9367113025436765,0.0075218463255983204,0.9953073248157306,0.0010396068682226463,0.9520855614973263,0.005291446177135083,0.9958333333333333,0.0015528249843748231,0.6130872483221477,0.08834334775450446,0.0500066631130064,0.0,0.03045138988562555,0.0005117235092222146,0.5966688874083944,0.010338262353775244,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0005812653699977648,0.0005611401921757714,0.04194116167965802,0.016684145009213083,,,0.0018537474191857124,0.008153773748273347
synthetic,0.0,s0,knn,xgboost,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009449288322527758,0.00184686330797413,0.9446316318833292,0.010092973561419825,0.9674221147114654,0.005823557518132693,0.9558406278340993,0.0029571808007817814,0.996829114453341,0.00031534411467846145,0.9537254901960784,0.004980891036455754,0.9954861111111111,0.0015528249843748472,0.8526845637583893,0.04706069269465806,0.20000561104253173,0.0,0.13049164073462002,0.0004044732437304542,0.6002805442558563,0.0021402419551421314,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0010880095387137642,0.0004760032617235651,0.0789539854161428,0.007348071006387972,,,0.0018537474191857124,0.008153773748273347
synthetic,0.0,s0,knn,xgboost,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9158662308272568,0.012610703199292765,0.9645115011145637,0.0004677764970065149,0.9395266332878032,0.006834245739168879,0.9953073248157306,0.0010396068682226463,0.9564349376114082,0.0006857534424838333,0.9975694444444445,0.0015528249843748281,0.6459731543624161,0.08602164254099723,0.0500066631130064,0.0,0.03045138988562555,0.0005117235092222146,0.5966688874083944,0.010338262353775244,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0,0.0,0.04138798089011817,0.015425129871383857,,,0.0,0.0035316004346540412
synthetic,0.0,s0,knn,xgboost,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9487050540608498,0.005180638113662717,0.9657018172081313,0.00018201945696166307,0.957122645558889,0.0027339205305070193,0.996829114453341,0.00031534411467846145,0.9562923351158645,0.0013944817979043035,0.9958333333333333,0.0009509072178909379,0.8674496644295303,0.03185710997658979,0.20000561104253173,0.0,0.13049164073462002,0.0004044732437304542,0.6002805442558563,0.0021402419551421314,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0,0.0,0.07422680412371134,0.007797658603806611,,,0.0,0.0035316004346540412
synthetic,0.0,s0,loss,rf,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.010507489380728817,0.0012096790432035123,0.9621322604978626,0.0023426330799803277,0.9644791786893826,0.0038533307111817666,0.9632968506794445,0.0010983144370637883,0.9955483241695866,0.00034550403013113473,0.9518003565062388,0.002525916518205836,0.9961805555555555,0.0019018144357818233,0.9778523489932885,0.004655851317285775,0.0500066631130064,0.0,0.049354215887684634,0.00014798591250867968,0.986275816122585,0.003110624258475354,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0017587003502496459,0.0006760514750751458,0.092079456877043,0.011201903933022325,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,loss,rf,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.015992249795066697,0.0022072621280968684,0.97208951470958,0.0010815093370684765,0.9474538298069648,0.006805203478076987,0.9596009580383653,0.003089796458492681,0.995968239989673,0.0002764384136040296,0.9614973262032086,0.0016910575722825537,0.998263888888889,0.0017361111111111281,0.9966442953020135,0.0011864207738029042,0.20000561104253173,0.0,0.19832325643283155,0.00010971294895037032,0.9895076448309721,0.0006828818316531105,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.007243460764587525,0.0010675015771351053,0.10203671108876038,0.011351880419955971,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,loss,rf,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9612773447322102,0.0017601206939904764,0.9661358767201007,5.996767780174396e-05,0.9636998837000496,0.0009147724025096674,0.9955483241695866,0.00034550403013113473,0.9505882352941176,0.0013715068849676935,0.9961805555555555,0.0019018144357818233,0.9778523489932887,0.004948953424078091,0.0500066631130064,0.0,0.049354215887684634,0.00014798591250867968,0.986275816122585,0.003110624258475354,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0,0.0,0.0827256726175509,0.011734736625172791,,,0.0,0.007866573304813173
synthetic,0.0,s0,loss,rf,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9635906462157404,0.0018511604042550781,0.9662144194900554,6.272342138320761e-05,0.9649000842448163,0.0009594503776807679,0.995968239989673,0.0002764384136040296,0.9518716577540107,0.002364794859433459,0.9934027777777779,0.0014525347682883083,0.9899328859060402,0.004277700934222147,0.20000561104253173,0.0,0.19832325643283155,0.00010971294895037032,0.9895076448309721,0.0006828818316531105,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0,0.0,0.08503897410108119,0.010038011648849793,,,0.0,0.007866573304813173
synthetic,0.0,s0,loss,xgboost,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.010269021536627171,0.002269167519865058,0.9642444053306513,0.004478277467617431,0.9653818273913066,0.007209049036239707,0.9647847834577181,0.0015045395041430622,0.997608158004734,4.6130479869781756e-05,0.9540819964349376,0.0056503708395461835,0.9947916666666666,0.0012276159395599937,0.9825503355704699,0.0038627061856447245,0.0500066631130064,0.0,0.049354215887684634,0.00014798591250867968,0.986275816122585,0.003110624258475354,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0019077427528131755,0.0007737296282833245,0.09856675886346489,0.004567740036355291,,,0.0018537474191857124,0.008153773748273347
synthetic,0.0,s0,loss,xgboost,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.013518145912512108,0.0033449976592926983,0.9721398038722654,0.0035710617347039426,0.9553033497922376,0.010308392540416777,0.9636077851661587,0.003567340989985393,0.9977074658907167,8.50336943405472e-05,0.9625668449197861,0.004920561048785138,0.9965277777777777,0.0017361111111111015,0.9936241610738256,0.0007503583817113408,0.20000561104253173,0.0,0.19832325643283155,0.00010971294895037032,0.9895076448309721,0.0006828818316531105,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0051568671286981145,0.001839330593215576,0.10646215740507918,0.005068364264503444,,,0.0018537474191857124,0.008153773748273347
synthetic,0.0,s0,loss,xgboost,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9649987427709329,0.001825364989980553,0.9662620578490729,6.175297411358277e-05,0.9656293415154671,0.0009453441980980653,0.997608158004734,4.6130479869781756e-05,0.9549376114081995,0.002318661324992356,0.9961805555555555,0.0014525347682883322,0.9822147651006711,0.00280758398165797,0.0500066631130064,0.0,0.049354215887684634,0.00014798591250867968,0.986275816122585,0.003110624258475354,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0,0.0,0.09052049283379433,0.002378789027963837,,,0.0,0.0035316004346540412
synthetic,0.0,s0,loss,xgboost,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9670103092783504,0.0008782624690255103,0.9663299455647045,2.9575275906597994e-05,0.9666698587319132,0.0004537991925652376,0.9977074658907167,8.50336943405472e-05,0.9558645276292335,0.0012952514883840054,0.9947916666666666,0.0,0.9926174496644296,0.0009189975797066498,0.20000561104253173,0.0,0.19832325643283155,0.00010971294895037032,0.9895076448309721,0.0006828818316531105,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0,0.0,0.09253205934121196,0.00413932050117028,,,0.0,0.0035316004346540412
synthetic,0.0,s0,none,rf,fixed,-1.0,0.005,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.008793501751248229,0.001520853389370188,0.9330148353029921,0.008817828611476166,0.9692018567212823,0.005143486049682637,0.9507414087708804,0.005190916070055487,0.9943877909050893,0.0002704747544222318,0.9480926916221033,0.002553440938248839,0.9965277777777779,0.0021262931794993,0.8006711409395972,0.05888520766403021,0.004989880661595366,0.0,,,,,143.0,0.0,4749.275753447413,444.3858262818946,2971270.3836530684,727300.5454764124,792.0682608103027,56.6510360137601,4.47127207690582e-05,0.000719814629468261,0.06296203168217249,0.009959285889806624,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009449288322527758,0.0016381109369144145,0.9465929092280614,0.010386568852840016,0.9674590707618215,0.0052438188033259205,0.9568731992881503,0.004772211809300356,0.9950287013431787,0.00021176895362772535,0.9495900178253119,0.004672816364438047,0.9954861111111111,0.001979471224130395,0.885234899328859,0.047332092836644586,0.009998958441828977,0.0,,,,,288.0,0.0,10110.358857329189,849.4004297856657,5901696.332229614,1082004.4763313925,1902.77935575542,203.00696185505953,0.0007004992920485876,0.0007647051811530097,0.07654010560724167,0.0036507299799610647,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00930024591996423,0.00233133477205551,0.9545888860950467,0.00693553010130625,0.9682547478241806,0.007459373233246137,0.9613341008645234,0.002254892217200629,0.9952079550942023,0.0002988633745282376,0.9481639928698753,0.005673939873749102,0.9961805555555555,0.0022636119462508893,0.9446308724832214,0.020169153154649875,0.02000206206825446,0.0,,,,,582.0,0.0,20152.91737162024,734.8982375472333,11445501.459434938,1301642.8924379041,4013.768485658447,539.3350697532579,0.0005514568894850587,0.0008889601584885103,0.08453608247422684,0.006443590271661345,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.010865191146881288,0.0017061937840404271,0.9636912245411114,0.0028757311451839624,0.9633871622934553,0.0054151770185049,0.9635260864572359,0.0017642509248239617,0.9956376840279704,0.00010893012333033899,0.9529411764705882,0.0033348105051461087,0.9975694444444445,0.001979471224130437,0.9815436241610739,0.004891738166816484,0.0500066631130064,0.0,,,,,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.002116402116402116,0.0007407272458328747,0.0936384209202917,0.01086263375380008,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.012221477010209404,0.0016198722050290008,0.9672114659290922,0.0014509970375914689,0.9591340320833185,0.00513934739549027,0.9631480633954785,0.0022653734182632203,0.9959307770181562,0.00020256335176597153,0.9566488413547237,0.0019297495333653399,0.996875,0.0014525347682882877,0.9882550335570469,0.003138974317763327,0.099990531199697,0.0,,,,,3168.0,0.0,112345.34658792205,1557.0365862840104,58544092.08476786,2471413.8696111273,22514.30586628743,1163.865776850783,0.003472687979730233,0.0005616348068087574,0.0971586623082726,0.01098849850719449,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.016066770996348463,0.0014881867103499963,0.971737490570782,0.002376129676626077,0.9471838115060718,0.004525005509953992,0.959294478488317,0.0015772996476155904,0.9960976430482427,0.00022588415252342456,0.9612834224598931,0.003072992789947917,0.996875,0.0014525347682883194,0.9966442953020135,0.002054941059381841,0.20000561104253173,0.0,,,,,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.00731798196586929,0.0008084777616880847,0.10168468694996229,0.010063488477604238,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,fixed,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.023906401371190104,0.0029491947825932966,0.9783253708825749,0.002603405402171471,0.9239064520449316,0.008492628365639044,0.9503127352853413,0.0036171113853814534,0.996490654784648,0.00019896619091293435,0.9700534759358289,0.003447251266633423,0.9975694444444445,0.0015528249843748422,0.9986577181208054,0.0014037919908290169,0.5,0.0,,,,,28515.0,0.0,1007381.1271770414,2926.5700652961314,530581340.2074478,3341943.9789037923,199644.66097466028,1552.2311868663282,0.015157612340710929,0.0016484184053890964,0.10827256726175513,0.009987812593792084,,,0.001383825125230783,0.00913228887688969
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.005,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9416142821222027,0.012787200142108424,0.9654484395011755,0.00045702292681946554,0.9533495191291799,0.006804917347302357,0.9943877909050893,0.0002704747544222318,0.952584670231729,0.0023241363298405226,0.9975694444444445,0.0009509072178908434,0.8359060402684564,0.07781147677400453,0.004989880661595366,0.0,,,,,143.0,0.0,4749.275753447413,444.3858262818946,2971270.3836530684,727300.5454764124,792.0682608103027,56.6510360137601,0.0,0.0,0.06306261000754336,0.010740886936852547,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9505154639175257,0.005975211783423387,0.9657646645238296,0.00020778558901918539,0.9580723286921256,0.0031371728110778908,0.9950287013431787,0.00021176895362772535,0.9512299465240641,0.002449278294091646,0.9965277777777779,0.0012276159395599412,0.9026845637583893,0.028498804952119268,0.009998958441828977,0.0,,,,,288.0,0.0,10110.358857329189,849.4004297856657,5901696.332229614,1082004.4763313925,1902.77935575542,203.00696185505953,0.0,0.0,0.07196379180286647,0.007583915865358531,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9583605732964546,0.002315486936529283,0.9660362486201549,7.936722058297444e-05,0.9621820544057679,0.00120703601288941,0.9952079550942023,0.0002988633745282376,0.9509447415329768,0.0020572603274514557,0.9979166666666666,0.002263611946250955,0.9550335570469798,0.010095039568114984,0.02000206206825446,0.0,,,,,582.0,0.0,20152.91737162024,734.8982375472333,11445501.459434938,1301642.8924379041,4013.768485658447,539.3350697532579,0.0,0.0,0.07980890118179533,0.009183109556067307,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.962283127985919,0.001939558539167903,0.9661700563854678,6.58992201226509e-05,0.9642219435745976,0.001006645146846333,0.9956376840279704,0.00010893012333033899,0.9515864527629233,0.0017896471155809414,0.9961805555555555,0.0007764124921874366,0.9798657718120806,0.0058122510321103335,0.0500066631130064,0.0,,,,,1501.0,0.0,53310.208186956865,2518.911358057604,28147795.50221281,2193088.349984175,10536.73251800293,1169.3266745704223,0.0,0.0,0.08373145587125974,0.011359675130074447,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9621322604978626,0.001483317194242136,0.9661649738554082,5.033416712774358e-05,0.9641439727248221,0.0007693678009647951,0.9959307770181562,0.00020256335176597153,0.9511586452762923,0.0014035664659557009,0.9947916666666666,0.0012276159395599642,0.9822147651006711,0.004040803549930302,0.099990531199697,0.0,,,,,3168.0,0.0,112345.34658792205,1557.0365862840104,58544092.08476786,2471413.8696111273,22514.30586628743,1163.865776850783,0.0,0.0,0.08358058838320341,0.01049556632250153,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.9647472969575057,0.0019670713820073463,0.9662535469340161,6.644387197359764e-05,0.9654990851885301,0.0010179445924175439,0.9960976430482427,0.00022588415252342456,0.9535828877005347,0.0024100454589883165,0.99375,0.0015528249843748136,0.9892617449664429,0.0034792686834442294,0.20000561104253173,0.0,,,,,7129.0,0.0,251467.72524197103,827.4271785463064,133092699.83979964,1968475.236790664,50516.410515328,492.35626126821273,0.0,0.0,0.08619562484284635,0.00915690947540984,,,0.0,0.007866573304813173
synthetic,0.0,s0,none,rf,recalibrated,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009985840971756465,0.0,0.963188332914257,0.0015561225493352724,0.9662008118871576,5.2755892602499095e-05,0.9646917505004252,0.0008067580133220958,0.996490654784648,0.00019896619091293435,0.9527272727272728,0.0016835249844017594,0.9878472222222221,0.0034722222222222355,0.9885906040268455,0.003826092030534015,0.5,0.0,,,,,28515.0,0.0,1007381.1271770414,2926.5700652961314,530581340.2074478,3341943.9789037923,199644.66097466028,1552.2311868663282,0.0,0.0,0.08463666079959767,0.011442304137459176,,,0.0,0.007866573304813173
